136.4396514892578,622.9771118164062,282.6661682128906,-1.468216061592102,89.26512908935547,97.32967376708984,781.5654907226562,775.1174926757812,686.4630126953125,650.6420288085938,825.06494140625,805.6849365234375,725.8655395507812,647.7073364257812,711.0757446289062,704.2290649414062,761.8698120117188,806.5282592773438,512.220703125,793.8430786132812,820.8800048828125,838.7449340820312,843.6575317382812,698.9583129882812,712.1875,828.8379516601562,840.5217895507812,840.0559692382812,790.5498657226562
130.11053466796875,606.3945922851562,359.7433776855469,0.5789259076118469,85.04297637939453,90.7447738647461,841.5810546875,824.894287109375,735.258056640625,680.67724609375,879.261474609375,851.87109375,778.3775024414062,701.8348388671875,772.77099609375,762.2028198242188,816.1840209960938,870.8224487304688,571.4830932617188,844.0444946289062,872.5535278320312,886.7763061523438,891.7725830078125,748.6381225585938,767.6294555664062,879.7845458984375,893.8609008789062,885.8976440429688,838.8117065429688
152.5315704345703,650.5862426757812,340.52777099609375,-1.3310242891311646,87.34219360351562,100.94893646240234,882.1896362304688,875.0711059570312,757.4788208007812,715.306396484375,916.181396484375,886.118896484375,816.99609375,653.334716796875,801.6154174804688,804.0867309570312,858.6458129882812,853.3588256835938,582.4293823242188,878.8302612304688,913.0992431640625,931.95654296875,924.6837158203125,802.2463989257812,796.506103515625,920.7597045898438,933.3753051757812,925.0393676757812,879.8892211914062
156.3946533203125,317.6319580078125,289.068603515625,14.865646362304688,103.2571792602539,93.5660629272461,803.3228759765625,788.6648559570312,691.1693115234375,625.8325805664062,831.4532470703125,800.9336547851562,724.7796630859375,561.3031616210938,754.1780395507812,722.2536010742188,762.1126098632812,791.7984619140625,510.3808288574219,791.3748168945312,821.5902709960938,837.5596923828125,846.8673706054688,724.8290405273438,719.9560546875,837.9335327148438,846.12548828125,838.2211303710938,796.43017578125
156.0967254638672,559.9295654296875,292.8864440917969,7.744647979736328,47.48427200317383,75.16724395751953,807.0181274414062,821.5597534179688,710.2926025390625,640.16064453125,834.4647827148438,821.0611572265625,792.3390502929688,499.3009033203125,651.3736572265625,738.8607177734375,789.1038208007812,731.891357421875,605.877685546875,813.47900390625,836.1649780273438,848.5848999023438,835.1002807617188,768.393798828125,739.1263427734375,852.9662475585938,870.4478149414062,855.6115112304688,812.57421875
132.3988037109375,502.60150146484375,302.0052185058594,12.278392791748047,55.887203216552734,62.51332473754883,765.1236572265625,758.8031005859375,674.6892700195312,604.1090698242188,792.7103271484375,776.72900390625,740.6414184570312,498.6120910644531,650.6566162109375,695.884033203125,728.3796997070312,722.9548950195312,562.318603515625,761.5409545898438,784.593017578125,801.15087890625,793.0869140625,724.0369262695312,696.665771484375,802.3383178710938,822.1950073242188,810.7281494140625,762.0625610351562
142.2672119140625,519.6740112304688,265.4927673339844,7.700313568115234,52.74393844604492,69.49235534667969,731.577880859375,732.0299682617188,641.45947265625,580.9970092773438,757.7632446289062,743.4505615234375,707.8486328125,469.93389892578125,606.4910278320312,663.2735595703125,705.9240112304688,680.071533203125,523.5946655273438,731.337646484375,752.8017578125,769.0342407226562,759.5729370117188,691.2264404296875,668.8552856445312,768.9844970703125,784.9491577148438,775.6359252929688,732.8720092773438
149.84149169921875,694.9315185546875,266.7762451171875,-0.8936921954154968,54.83668518066406,79.6877670288086,724.6226196289062,722.13525390625,632.1939697265625,604.2987670898438,754.9156494140625,729.1784057617188,698.948486328125,472.12896728515625,589.8114624023438,664.5856323242188,707.9307250976562,663.0394287109375,502.46539306640625,726.1138916015625,752.596435546875,760.8276977539062,752.33154296875,666.5211791992188,665.27734375,759.8453979492188,771.754638671875,763.1619873046875,726.9524536132812
149.6167755126953,533.2672729492188,240.42970275878906,4.37677001953125,94.59058380126953,93.72994232177734,676.828125,672.0150756835938,603.4366455078125,582.2684326171875,716.92236328125,698.5523681640625,634.4046020507812,519.2615966796875,599.325439453125,610.6868896484375,662.0989990234375,691.2835083007812,429.874267578125,689.3300170898438,705.7939453125,709.4170532226562,735.9132080078125,593.3055419921875,629.0791015625,718.3235473632812,724.7822265625,721.5520629882812,683.1624145507812
145.82850646972656,576.5107421875,262.7604064941406,1.3882406949996948,88.1016616821289,88.57976531982422,703.0657958984375,698.9279174804688,632.6295776367188,601.0697021484375,750.176513671875,727.6426391601562,652.4258422851562,579.513427734375,616.7070922851562,638.607666015625,692.3408813476562,736.4591064453125,470.9468078613281,720.333740234375,739.1182250976562,742.0015258789062,767.2642211914062,609.174072265625,653.9310302734375,749.8206176757812,755.1918334960938,756.1976928710938,712.8115844726562
138.83761596679688,575.2103881835938,292.8382263183594,0.024669479578733444,83.82833862304688,88.2450180053711,754.8746337890625,745.0508422851562,667.8362426757812,624.8391723632812,798.0773315429688,775.7953491210938,699.5072631835938,631.597412109375,679.6006469726562,682.8246459960938,735.9768676757812,787.1404418945312,506.62689208984375,767.1056518554688,791.31396484375,803.8720092773438,813.4281005859375,665.4732055664062,692.9020385742188,798.7490844726562,811.6072387695312,807.9328002929688,761.1148071289062
148.44189453125,630.3652954101562,292.17828369140625,-5.098331451416016,83.07012176513672,93.6734390258789,794.251708984375,782.1309204101562,683.40576171875,650.9990844726562,829.970947265625,804.9510498046875,733.5687255859375,614.7088623046875,719.0005493164062,719.5670166015625,770.1571655273438,787.3873901367188,522.1174926757812,794.3547973632812,827.0263061523438,846.3655395507812,841.77734375,717.6931762695312,715.5599365234375,832.1843872070312,845.4940185546875,840.1060180664062,795.3471069335938
167.06141662597656,328.4239807128906,324.1800231933594,13.502670288085938,91.46760559082031,89.2436294555664,784.451416015625,767.9053344726562,682.2938232421875,608.5697021484375,811.989013671875,783.60791015625,715.8952026367188,579.0382080078125,733.1273193359375,703.3284301757812,748.0525512695312,789.42333984375,519.2537231445312,777.2738037109375,807.45458984375,821.1771850585938,827.4456787109375,697.8419799804688,708.1678466796875,818.4020385742188,826.3594360351562,818.1687622070312,779.2902221679688
180.02024841308594,583.34375,318.1398620605469,3.008552312850952,48.19511795043945,80.3758773803711,835.407958984375,847.6159057617188,731.279541015625,659.0865478515625,862.7640380859375,846.1275634765625,812.9324340820312,517.4305419921875,680.5907592773438,764.3281860351562,821.9536743164062,754.232421875,622.7079467773438,839.4965209960938,866.4501342773438,879.2007446289062,861.3585205078125,783.7201538085938,762.08642578125,879.0346069335938,895.7420043945312,880.4545288085938,838.9877319335938
162.59483337402344,760.1424560546875,321.1722412109375,0.3499067425727844,56.4329948425293,83.27181243896484,832.8408203125,829.8563232421875,728.04931640625,685.4605712890625,866.562255859375,838.0786743164062,806.226806640625,546.77099609375,679.6261596679688,765.1357421875,812.9396362304688,765.4652709960938,589.382080078125,834.9893188476562,863.28955078125,872.7958374023438,861.059326171875,768.8107299804688,765.622802734375,870.8538818359375,889.658935546875,875.1763916015625,833.3452758789062
182.4747314453125,329.40313720703125,313.03173828125,14.760604858398438,97.66688537597656,90.7703628540039,772.6181640625,758.560791015625,674.4757080078125,608.8775024414062,800.437744140625,773.8754272460938,709.6182861328125,539.5366821289062,720.5175170898438,693.9884643554688,735.9862670898438,762.6640625,501.8755187988281,766.0852661132812,792.9325561523438,806.4348754882812,817.7282104492188,690.0526733398438,699.19287109375,805.9859008789062,813.9851684570312,805.8218383789062,766.8461303710938
194.8695831298828,559.9619140625,300.8495788574219,2.3425748348236084,53.878334045410156,83.0139389038086,802.197265625,815.7891235351562,701.97021484375,640.798828125,830.906494140625,810.0306396484375,773.9365844726562,488.9217529296875,654.7733154296875,735.8884887695312,792.7039184570312,722.9099731445312,586.8653564453125,807.3927612304688,833.7674560546875,841.8848266601562,832.5436401367188,744.760986328125,732.934814453125,844.1365966796875,855.4929809570312,842.5411987304688,807.1139526367188
190.6078643798828,765.776123046875,174.2684326171875,-6.480960845947266,74.24767303466797,100.81010437011719,732.2710571289062,729.6283569335938,630.9848022460938,625.0389404296875,763.4544677734375,740.6865844726562,700.9697875976562,423.9212951660156,565.8218994140625,661.7423706054688,714.6258544921875,633.8931884765625,466.45892333984375,733.4547729492188,763.098388671875,774.230712890625,765.972900390625,667.2237548828125,662.2288818359375,769.8108520507812,786.2282104492188,774.5147705078125,736.3253173828125
186.68141174316406,469.7691955566406,179.1720428466797,9.387836456298828,109.46527862548828,104.34666442871094,631.4827270507812,618.8171997070312,579.100830078125,551.538818359375,677.9229125976562,658.2785034179688,595.8986206054688,502.7961120605469,533.8168334960938,553.8082275390625,615.0306396484375,681.3731079101562,381.26556396484375,657.362548828125,669.3281860351562,660.1558837890625,707.51708984375,527.2687377929688,597.6539306640625,673.7716674804688,685.8629150390625,676.8843994140625,645.4885864257812
200.7838897705078,657.0830688476562,324.00933837890625,-1.2437974214553833,73.47408294677734,81.13848114013672,758.5255126953125,753.8668823242188,686.947509765625,643.2764282226562,808.38525390625,785.0374755859375,716.5316772460938,610.732666015625,650.0628051757812,690.7152709960938,749.9326171875,784.85302734375,555.3521728515625,778.2609252929688,803.4461059570312,805.1109619140625,823.2696533203125,661.0762329101562,704.7109375,804.3881225585938,813.7776489257812,812.9754638671875,770.3009643554688
216.82406616210938,647.8949584960938,284.2049560546875,-4.288749694824219,93.52581787109375,108.26261901855469,810.845458984375,804.9573364257812,710.5940551757812,680.0701293945312,856.9788818359375,837.2237548828125,757.6232299804688,603.6613159179688,714.0371704101562,729.0394287109375,795.5455932617188,803.8002319335938,526.5921630859375,823.3781127929688,855.836669921875,871.8995361328125,873.34033203125,715.6448364257812,740.2371215820312,859.2944946289062,873.3883056640625,868.3344116210938,822.429443359375
214.99131774902344,645.6699829101562,293.2254943847656,-2.964691400527954,99.3798599243164,108.35881805419922,827.4644775390625,817.3416137695312,724.9957885742188,692.4718627929688,871.8716430664062,847.571533203125,768.7842407226562,623.1356201171875,726.4094848632812,745.5985717773438,808.8301391601562,826.2844848632812,539.6451416015625,837.2022094726562,867.8096923828125,879.7504272460938,890.4533081054688,728.9014892578125,756.3932495117188,872.7302856445312,885.5414428710938,878.6963500976562,834.9773559570312
221.6215057373047,655.6852416992188,297.43878173828125,-0.6174165606498718,101.00947570800781,109.3814468383789,844.9644775390625,839.3101806640625,741.3021240234375,711.0673217773438,891.2779541015625,866.3511962890625,786.9329223632812,622.725341796875,740.5023803710938,764.041259765625,827.474609375,838.9761962890625,553.9232177734375,855.9710083007812,885.325927734375,896.4624633789062,910.4820556640625,749.1683959960938,774.6658325195312,892.5584106445312,903.4299926757812,898.0640258789062,854.1548461914062
224.4720916748047,685.034423828125,405.06427001953125,4.60113525390625,92.5355453491211,101.2745590209961,923.0233154296875,915.1582641601562,813.8194580078125,764.444091796875,966.37744140625,940.122314453125,865.6698608398438,698.990478515625,820.9092407226562,840.7940063476562,904.2398681640625,922.847900390625,643.2037353515625,930.2005004882812,958.9000854492188,971.098876953125,981.4193725585938,819.87451171875,850.5596313476562,968.3320922851562,979.3128051757812,971.6343383789062,925.94580078125
238.68565368652344,717.0045776367188,384.2226257324219,-3.0139315128326416,102.8333511352539,118.95357513427734,971.9803466796875,971.6234130859375,842.9312744140625,805.5424194335938,1016.8443603515625,986.87939453125,907.157958984375,682.7916259765625,868.1248168945312,889.5693969726562,957.8395385742188,932.6483154296875,645.1424560546875,977.0166625976562,1011.9451293945312,1027.430419921875,1029.1041259765625,871.987060546875,887.74462890625,1020.8604125976562,1031.72265625,1022.5697631835938,976.2525024414062
242.06727600097656,332.1537170410156,293.2144775390625,11.389671325683594,122.3818130493164,117.79161834716797,880.14599609375,865.8700561523438,756.6412353515625,691.0118408203125,914.6051025390625,879.2676391601562,792.0162353515625,569.2060546875,810.2196655273438,789.0581665039062,840.7695922851562,845.6284790039062,541.9401245117188,870.797607421875,909.4654541015625,924.6425170898438,933.46240234375,778.9095458984375,787.6829833984375,921.8607788085938,929.98876953125,919.4856567382812,878.0714721679688
250.33543395996094,653.75341796875,303.8479309082031,7.048286437988281,53.45657730102539,91.99333190917969,894.0341796875,902.7322387695312,777.5865478515625,707.4011840820312,918.2392578125,896.8970336914062,865.0999755859375,502.8730163574219,695.1860961914062,809.2724609375,874.1758422851562,775.74951171875,655.594482421875,892.5084838867188,927.760986328125,940.3348999023438,918.1432495117188,830.5809936523438,809.6163330078125,935.6876831054688,953.562744140625,934.2012939453125,897.8943481445312
240.15081787109375,559.5674438476562,306.1587219238281,10.664863586425781,71.91024017333984,89.21710968017578,837.2059326171875,829.5156860351562,731.7015991210938,667.4697875976562,865.092041015625,841.4871826171875,804.5213012695312,479.14898681640625,691.2499389648438,755.0969848632812,806.2112426757812,760.7807006835938,585.4991455078125,833.8654174804688,862.2904663085938,875.1454467773438,869.3013916015625,769.8587646484375,759.4896850585938,872.9996948242188,889.7737426757812,874.4078979492188,837.3011474609375
241.07870483398438,465.8689270019531,288.2287902832031,6.2942352294921875,69.10213470458984,87.16594696044922,793.25,794.5762329101562,692.762451171875,628.5703735351562,822.54345703125,801.1571044921875,758.1984252929688,448.0574951171875,655.6737670898438,720.6669921875,770.2028198242188,718.7896118164062,556.1820068359375,792.5690307617188,816.4270629882812,830.6500244140625,829.1463012695312,732.0317993164062,723.3228759765625,834.1347045898438,843.0989379882812,834.275146484375,795.2102661132812
243.97467041015625,540.7943115234375,276.2430725097656,1.959182620048523,54.503990173339844,85.3425521850586,773.6187133789062,775.6318969726562,674.1845703125,612.712646484375,798.0284423828125,778.9813232421875,749.85791015625,422.4921569824219,608.6781616210938,700.3143310546875,756.8656616210938,679.2883911132812,551.9782104492188,773.4087524414062,799.448974609375,811.3338012695312,799.2774658203125,712.9990844726562,705.1181030273438,809.9550170898438,823.6600341796875,808.9178466796875,775.7169189453125
247.6011199951172,682.9625244140625,266.0435791015625,-1.0783768892288208,62.162540435791016,91.04407501220703,765.87646484375,768.1836547851562,669.3104248046875,637.4409790039062,794.5794677734375,774.60400390625,745.7210693359375,428.974853515625,601.0955200195312,694.5706787109375,755.0103149414062,671.3683471679688,532.990234375,769.5248413085938,795.181396484375,802.3233642578125,798.1324462890625,699.2760620117188,702.1617431640625,799.5812377929688,814.251708984375,799.8567504882812,769.3522338867188
252.3759307861328,486.5710754394531,255.4896240234375,-0.3865663409233093,95.0373306274414,101.65924835205078,712.149658203125,708.0869750976562,624.5623779296875,599.9113159179688,747.5971069335938,728.659423828125,671.2234497070312,449.4093017578125,615.1137084960938,642.9443969726562,699.5906372070312,677.1233520507812,454.9586181640625,719.6458129882812,742.3496704101562,747.9933471679688,765.6937866210938,627.7506713867188,655.5089111328125,749.1942138671875,757.8956298828125,747.4523315429688,717.6672973632812
269.0718078613281,605.6671752929688,257.592041015625,-1.5609132051467896,86.43419647216797,97.57797241210938,731.4290161132812,733.7429809570312,642.1249389648438,627.8040161132812,768.6137084960938,748.1444091796875,687.2992553710938,448.1494140625,608.3927612304688,666.9071044921875,724.9031372070312,671.2710571289062,489.17230224609375,737.7124633789062,764.1243286132812,771.0208129882812,782.2205810546875,646.8847045898438,672.4808349609375,771.167724609375,776.2318725585938,771.362548828125,739.4553833007812
259.7037658691406,493.1849365234375,254.5954132080078,6.025474548339844,99.2460708618164,103.72977447509766,715.1279296875,716.3699340820312,642.2237548828125,614.6724243164062,760.568115234375,742.1427001953125,672.9913330078125,484.97467041015625,606.406005859375,645.12109375,709.2776489257812,707.1091918945312,464.005859375,734.4683227539062,753.5452270507812,753.4208374023438,781.020263671875,612.8942260742188,670.3873291015625,761.7078247070312,769.447265625,761.23291015625,729.3668823242188
264.87554931640625,652.1340942382812,292.3935546875,-4.9780426025390625,82.0805435180664,94.09156036376953,775.9677124023438,773.9322509765625,680.2938842773438,657.4838256835938,816.628662109375,796.7620849609375,726.7743530273438,519.7315673828125,657.4719848632812,708.1698608398438,766.4995727539062,731.8235473632812,531.8727416992188,783.7786254882812,812.8856201171875,827.1780395507812,829.24072265625,687.8866577148438,709.45458984375,817.8917846679688,828.4583129882812,823.2516479492188,784.2859497070312
270.56396484375,587.9104614257812,271.4129943847656,3.8401410579681396,102.2907485961914,111.72372436523438,779.6533203125,779.097412109375,692.3807373046875,668.8211669921875,825.41162109375,807.0396118164062,734.2169799804688,528.5491333007812,665.189697265625,701.1693725585938,769.8579711914062,760.1410522460938,504.35650634765625,795.5578002929688,820.878662109375,826.7860717773438,846.0296630859375,677.5944213867188,723.50390625,827.8235473632812,837.1110229492188,829.8211059570312,793.5234985351562
280.6643981933594,282.1976623535156,299.52880859375,3.641578435897827,96.39025115966797,103.24202728271484,773.1036376953125,761.2817993164062,679.3343505859375,602.9667358398438,809.79736328125,784.7158813476562,710.4021606445312,513.6773071289062,686.336181640625,691.0706176757812,750.9585571289062,761.2994384765625,510.0000915527344,778.4107055664062,811.186279296875,820.4315795898438,827.5380249023438,666.0701293945312,702.6260986328125,815.3947143554688,825.9783325195312,813.0892333984375,778.9254760742188
299.6979064941406,598.5213012695312,303.0341491699219,1.101638674736023,41.570556640625,89.4659652709961,859.0626831054688,864.0148315429688,743.831787109375,665.8502807617188,880.8092651367188,859.5350341796875,834.7149047851562,428.1896057128906,654.371337890625,775.131103515625,843.6565551757812,717.2400512695312,636.2239990234375,854.6077880859375,893.1473388671875,908.207275390625,873.6317138671875,789.728759765625,775.0853881835938,896.3945922851562,915.6831665039062,895.6943969726562,861.5448608398438
306.614990234375,796.4127807617188,334.5321044921875,-1.4450379610061646,55.86691665649414,98.65043640136719,876.958251953125,878.2728271484375,768.3033447265625,722.60693359375,905.536865234375,885.9757080078125,867.82666015625,466.0364990234375,671.3594360351562,794.9503784179688,865.7997436523438,753.0614624023438,635.9669189453125,880.3169555664062,911.8286743164062,920.3853149414062,903.9210205078125,801.2997436523438,804.22119140625,913.5957641601562,933.49853515625,912.607666015625,880.5635375976562
339.7689514160156,255.64695739746094,282.5017395019531,6.806663513183594,111.5630874633789,112.4547348022461,784.81103515625,773.8722534179688,682.6235961914062,618.1483764648438,813.320068359375,792.019287109375,727.7504272460938,408.74786376953125,695.0491943359375,698.3710327148438,755.5017700195312,713.4506225585938,496.74603271484375,778.4183959960938,811.578857421875,824.2946166992188,834.0550537109375,689.2066040039062,706.0825805664062,821.0679321289062,829.1925659179688,816.0202026367188,783.3309326171875
358.15301513671875,881.4334106445312,250.8192596435547,3.4391095638275146,58.170536041259766,103.1555404663086,847.6864013671875,864.6410522460938,751.2586669921875,725.61083984375,879.3825073242188,853.1273803710938,835.0773315429688,354.2671203613281,578.635498046875,774.0380859375,849.8856811523438,659.9063110351562,619.1295166015625,852.7587280273438,885.4002685546875,882.9094848632812,873.114013671875,763.4816284179688,782.992431640625,888.9049072265625,900.2117309570312,885.9951171875,858.1195678710938
346.9496154785156,514.7091674804688,272.7290954589844,3.1168363094329834,115.05858612060547,120.82183837890625,758.3941650390625,746.5426635742188,681.1749267578125,648.951904296875,800.4659423828125,788.656494140625,725.1290893554688,464.75732421875,626.6318969726562,671.7440795898438,749.4376831054688,730.1898803710938,476.53668212890625,776.3414306640625,798.3278198242188,798.0542602539062,823.29736328125,635.6322021484375,708.35400390625,799.3712768554688,819.2459106445312,796.5037231445312,769.3237915039062
352.7906188964844,365.8859558105469,300.2367248535156,-2.1250689029693604,93.15581512451172,107.1378402709961,789.9090576171875,793.1903686523438,699.97412109375,639.414794921875,835.561279296875,815.079833984375,741.7704467773438,464.90850830078125,669.6801147460938,715.3290405273438,784.2658081054688,748.9080200195312,538.1051635742188,805.5502319335938,832.7891845703125,840.2172241210938,853.51416015625,686.0882568359375,728.8688354492188,840.1846313476562,848.1097412109375,838.5396118164062,803.6637573242188
359.1091613769531,560.9373168945312,291.3122253417969,-1.1335755586624146,57.804420471191406,100.55448913574219,850.3338623046875,849.0038452148438,732.7874145507812,666.4948120117188,873.2410888671875,853.7353515625,820.0596313476562,389.26409912109375,653.0654296875,763.432861328125,832.3950805664062,700.1906127929688,607.1375122070312,843.0198364257812,883.9193725585938,901.9686889648438,870.4933471679688,769.3174438476562,764.80029296875,887.9031982421875,905.973388671875,886.384521484375,852.3818969726562
365.8350524902344,496.8710021972656,273.4175720214844,1.6389845609664917,68.69060516357422,102.23530578613281,805.3656005859375,803.6289672851562,699.94580078125,638.5171508789062,829.46435546875,812.6712036132812,783.7816162109375,350.12677001953125,622.202392578125,719.5541381835938,787.7282104492188,675.947021484375,563.2337646484375,803.0238647460938,835.0355224609375,846.5614624023438,835.136962890625,729.3103637695312,729.3946533203125,840.6998901367188,855.6740112304688,836.5241088867188,809.035400390625
371.6266784667969,520.3761596679688,276.1577453613281,-1.1696854829788208,62.9155158996582,97.8521728515625,786.8443603515625,792.0789184570312,688.012451171875,632.2807006835938,813.2764282226562,797.8126831054688,769.6968383789062,332.70855712890625,592.4877319335938,710.6054077148438,777.3921508789062,651.2393798828125,562.09130859375,788.1588745117188,814.6480712890625,825.6581420898438,817.910400390625,713.5777587890625,719.6168212890625,825.5003051757812,836.171875,821.0817260742188,791.8268432617188
381.8968200683594,743.21484375,152.07215881347656,-6.174072265625,79.67424774169922,113.53974914550781,735.7493286132812,743.6438598632812,641.7706909179688,641.9423217773438,767.4296875,754.50341796875,721.4666137695312,266.8537292480469,508.0312805175781,655.4639892578125,733.1702270507812,566.0740356445312,477.3885498046875,739.8303833007812,768.5493774414062,773.7489013671875,774.5406494140625,656.685791015625,674.2474365234375,771.7434692382812,787.8306274414062,772.4435424804688,744.2096557617188
366.3501281738281,454.45098876953125,169.76254272460938,6.789649963378906,115.47795104980469,118.30892181396484,627.8928833007812,624.9979858398438,584.8792724609375,566.8182373046875,678.9470825195312,667.2569580078125,608.1199340820312,365.86004638671875,475.4501037597656,548.0236206054688,627.9360961914062,620.3538208007812,384.5204162597656,661.2562866210938,675.6513671875,659.4466552734375,710.7523193359375,506.1806640625,604.2536010742188,673.7671508789062,686.5217895507812,671.0272216796875,651.6936645507812
378.0600280761719,372.1387939453125,399.8614807128906,4.790901184082031,71.4689712524414,85.85587310791016,783.8162841796875,785.3706665039062,720.72509765625,632.7369995117188,831.523681640625,816.0847778320312,755.8229370117188,510.03692626953125,654.5201416015625,713.2636108398438,782.3059692382812,776.9154052734375,608.1109619140625,809.4716186523438,833.4190673828125,835.2565307617188,848.571533203125,668.4299926757812,736.52001953125,835.4811401367188,845.0138549804688,834.8519287109375,801.2698364257812
411.5121154785156,665.0096435546875,351.2601623535156,-7.314262390136719,51.40144729614258,108.38043212890625,943.462890625,950.8368530273438,816.4900512695312,742.3539428710938,971.5323486328125,956.560546875,918.582763671875,423.9424133300781,723.7111206054688,849.7826538085938,937.3850708007812,763.2266235351562,688.7685546875,939.6538696289062,985.0108642578125,1007.9513549804688,962.8232421875,849.972412109375,851.1094970703125,987.304443359375,1008.8094482421875,988.4606323242188,947.1294555664062
412.7208557128906,763.3095092773438,258.82220458984375,-9.624290466308594,85.44127655029297,129.1759796142578,890.7755737304688,887.4113159179688,768.2366333007812,738.2048950195312,921.03076171875,904.443603515625,867.4926147460938,396.6329345703125,671.6307373046875,791.3081665039062,881.5579223632812,732.2122802734375,586.9948120117188,891.0358276367188,930.9635620117188,942.1089477539062,926.8798828125,795.4207153320312,806.7239990234375,926.5869140625,950.1344604492188,924.7965087890625,896.74267578125
